User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Age,Country,Author_Numerical
175185,0671021001,8,She's Come Undone (Oprah's Book Club),Wally Lamb,1998,Pocket,41.0,canada,424
175185,0684872153,8,Angela's Ashes (MMP) : A Memoir,Frank McCourt,1999,Scribner,41.0,canada,140
175185,0743225406,10,The Shipping News : A Novel,Annie Proulx,2001,Scribner,41.0,canada,35
175185,0804106304,8,The Joy Luck Club,Amy Tan,1994,Prentice Hall (K-12),41.0,canada,31
175312,0425098559,7,Why Didn't They Ask Evans?,Agatha Christie,1992,Berkley Publishing Group,16.0,canada,959
175312,0671705997,8,Easy to Kill,Agatha Christie,1991,Pocket Books,16.0,canada,959
175540,0425040755,7,Children of Dune,Frank Herbert,1978,Berkley Publishing Group,43.0,canada,348
175540,0425043797,7,Dune Messiah,Frank Herbert,1980,Berkley Publishing Group,43.0,canada,348
175576,0446525502,6,The Rescue,Nicholas Sparks,2000,Warner Books,30.0,canada,28
175703,044021145X,3,The Firm,John Grisham,1992,Bantam Dell Publishing Group,27.0,canada,483
175929,0345387651,8,The Cider House Rules,John Irving,1994,Ballantine Books,22.0,canada,487
176459,0061097314,3,The Bean Trees,Barbara Kingsolver,1998,HarperTorch,30.0,canada,243
176459,0345453816,5,Killjoy,Julie Garwood,2003,Ballantine Books,30.0,canada,71
176459,0553271636,8,D Is for Deadbeat (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1988,Bantam,30.0,canada,254
176459,0671011367,8,Deja Dead,Kathy Reichs,1998,Pocket,30.0,canada,558
176459,0671021001,7,She's Come Undone (Oprah's Book Club),Wally Lamb,1998,Pocket,30.0,canada,424
176459,1573221937,6,How to Be Good,Nick Hornby,2001,Riverhead Books,30.0,canada,176
176679,0671867113,8,Moonlight Becomes You,Mary Higgins Clark,1997,Pocket,41.0,canada,77
176997,0425172546,6,Southern Cross,Patricia Daniels Cornwell,1999,Berkley Publishing Group,51.0,canada,984
177061,0446354678,7,Memories of Midnight,Sidney Sheldon,1991,Warner Books,50.0,canada,1128
177103,0671510053,9,SHIPPING NEWS,Annie Proulx,1994,Scribner,34.0,canada,35
177134,0385504209,9,The Da Vinci Code,Dan Brown,2003,Doubleday,32.0,canada,1066
177252,0446364193,5,Along Came a Spider (Alex Cross Novels),James Patterson,1993,Warner Books,20.0,canada,352
177458,0060012560,8,Two Plays for Voices CD,Neil Gaiman,2002,HarperAudio,29.0,canada,23
177458,0061009059,8,One for the Money (Stephanie Plum Novels (Paperback)),Janet Evanovich,1995,HarperTorch,29.0,canada,119
177458,0061053104,8,The Terminal Experiment,Robert J. Sawyer,1995,Eos,29.0,canada,943
177458,0312306326,8,Visions of Sugar Plums,Janet Evanovich,2002,St. Martin's Press,29.0,canada,119
177458,0312867123,9,Flashforward,Robert J. Sawyer,1999,Tor Books,29.0,canada,943
177458,0312868650,9,Golden Fleece,Robert J. Sawyer,1999,Tor Books,29.0,canada,943
177458,0312876912,8,Humans (Neanderthal Parallax),Robert J. Sawyer,2003,Tor Books,29.0,canada,943
177458,0312876920,9,Hominids (Neanderthal Parallax),Robert J. Sawyer,2002,Tor Books,29.0,canada,943
177458,0312876939,8,End of An Era,Robert J. Sawyer,2001,Tor Books,29.0,canada,943
177458,0312971346,8,High Five (A Stephanie Plum Novel),Janet Evanovich,2000,St. Martin's Paperbacks,29.0,canada,119
177458,0312976275,8,Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2001,St. Martin's Paperbacks,29.0,canada,119
177458,0312983271,7,Full House (Janet Evanovich's Full Series),Janet Evanovich,2002,St. Martin's Paperbacks,29.0,canada,119
177458,0345353145,7,Sphere,MICHAEL CRICHTON,1988,Ballantine Books,29.0,canada,201
177458,0345354621,7,The Terminal Man,Michael Crichton,1988,Ballantine Books,29.0,canada,621
177458,0345370775,8,Jurassic Park,Michael Crichton,1999,Ballantine Books,29.0,canada,621
177458,0345378482,6,The Andromeda Strain,MICHAEL CRICHTON,1992,Ballantine Books,29.0,canada,201
177458,0345416872,7,Enchantment,Orson Scott Card,1999,Del Rey Books,29.0,canada,616
177458,038089968X,8,Chain Letter (Avon Camelot Books (Paperback)),Christopher Pike,1986,Avon,29.0,canada,815
177458,0399143165,6,Toxin,Robin Cook,1998,Putnam Pub Group,29.0,canada,795
177458,0425181685,4,Narcissus in Chains (Anita Blake Vampire Hunter (Hardcover)),Laurell K. Hamilton,2001,Berkley Publishing Group,29.0,canada,263
177458,042518756X,7,Guilty Pleasures (Anita Blake Vampire Hunter (Hardcover)),Laurell K. Hamilton,2002,Berkley Publishing Group,29.0,canada,263
177458,0425188361,7,"Cerulean Sins: An Anita Blake, Vampire Hunter Novel",Laurell K. Hamilton,2003,Berkley Publishing Group,29.0,canada,263
177458,0441003729,8,Starplex,Robert J. Sawyer,1996,Ace Books,29.0,canada,943
177458,0441003745,6,Bloody Bones (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,2001,ACE Charter,29.0,canada,263
177458,0441005241,7,"Burnt Offerings (Anita Blake, Vampire Hunter)",Laurell K. Hamilton,2001,Ace Books,29.0,canada,263
177458,0441304834,7,Guilty Pleasures (Anita Blake Vampire Hunter (Paperback)),Laurell K. Hamilton,1995,Ace Books,29.0,canada,263
177458,0446329894,8,If Tomorrow Comes,Sidney Sheldon,1986,Warner Books> C/o Little Br,29.0,canada,1128
177458,0446606812,5,Message in a Bottle,Nicholas Sparks,1999,Warner Vision,29.0,canada,28
177458,0446610038,7,1st to Die: A Novel,James Patterson,2002,Warner Vision,29.0,canada,352
177458,0451129504,6,Godplayer,Robin Cook,1984,Penguin Putnam~mass,29.0,canada,795
177458,0451139739,7,Christine,Stephen King,1983,New Amer Library,29.0,canada,0
177458,0451150317,7,Firestarter (R),Stephen King,1981,Signet Book,29.0,canada,0
177458,0451151259,8,Eyes of the Dragon,Stephen King,1988,Penguin Putnam~mass,29.0,canada,0
177458,0451159276,8,It (R),Stephen King,1987,Signet Book,29.0,canada,0
177458,0451160452,7,Night Shift: Excursions into Horror,Stephen King,1991,New Amer Library (Mm),29.0,canada,0
177458,0451167805,8,Firestarter,Stephen King,2003,Signet Book,29.0,canada,0
177458,0451177096,7,Dolores Claiborne,Stephen King,2004,Signet Book,29.0,canada,0
177458,0451178599,4,Needful Things,Stephen King,1993,New Amer Library,29.0,canada,0
177458,0451180232,7,Nightmares &amp; Dreamscapes,Stephen King,2004,Signet Book,29.0,canada,0
177458,0517123150,7,"Mary Higgins Clark: Three Complete Novels : Where Are the Children? a Stranger Is Watching, the Cradle Will Fall",Mary Higgins Clark,1995,Wings,29.0,canada,77
177458,0553297260,7,Darkness,John Saul,1992,Bantam Books,29.0,canada,1405
177458,0553580221,8,False Memory,Dean R. Koontz,2000,Bantam Books,29.0,canada,76
177458,0671013955,7,"House of Cards (Star Trek New Frontier, No 1)",Peter David,1997,Star Trek,29.0,canada,351
177458,0671013963,7,"Into the Void (Star Trek New Frontier, No 2)",Peter David,1997,Star Trek,29.0,canada,351
177458,0671013971,7,"The Two Front War (Star Trek New Frontier, No 3)",Peter David,1997,Star Trek,29.0,canada,351
177458,067101398X,7,"End Game (Star Trek New Frontier, No 4)",Peter David,1997,Star Trek,29.0,canada,351
177458,0671020366,8,"Martyr (Star Trek New Frontier, No 5)",Peter David,1998,Star Trek,29.0,canada,351
177458,0671020374,8,"Fire on High (Star Trek New Frontier, No 6)",Peter David,1998,Star Trek,29.0,canada,351
177458,0671020781,9,"Once Burned (Star Trek New Frontier: The Captain's Table, Book 5)",Peter David,1998,Star Trek,29.0,canada,351
177458,067102079X,8,"The Quiet Place (Star Trek New Frontier, No 7)",Peter David,1999,Star Trek,29.0,canada,351
177458,0671020803,8,"Dark Allies (Star Trek New Frontier, No 8)",Peter David,1999,Star Trek,29.0,canada,351
177458,0671042386,6,"Requiem (Star Trek New Frontier: Excalibur, Book 1)",Peter David,2000,Star Trek,29.0,canada,351
177458,0671042394,7,"Renaissance (Star Trek New Frontier: Excalibur, Book 2)",Peter David,2000,Star Trek,29.0,canada,351
177458,0671042408,8,"Being Human (Star Trek New Frontier, No 12)",Peter David,2001,Star Trek,29.0,canada,351
177458,0671042424,8,"Cold Wars (Star Trek New Frontier: Gateways, Book 6)",Peter David,2001,Star Trek,29.0,canada,351
177458,0671042432,8,"Restoration (Star Trek New Frontier: Excalibur, Book 3)",Peter David,2000,Star Trek,29.0,canada,351
177458,0671047884,7,Before I Say Good-bye,Mary Higgins Clark,2000,Simon &amp; Schuster Audio,29.0,canada,77
177458,0671692690,7,HARMFUL INTENT,Robin Cook,1990,Simon &amp; Schuster Audio,29.0,canada,795
177458,0671736795,8,"The DANCE (FINAL FRIENDS 2) : THE DANCE (Final Friends, Book 2)",Christopher Pike,1991,Simon Pulse,29.0,canada,815
177458,0671736809,7,"GRADUATION (FINAL FRIENDS 3) : GRADUATION (Final Friends, No 3)",Christopher Pike,1991,Simon Pulse,29.0,canada,815
177458,0671736817,7,SPELLBOUND : SPELLBOUND,Christopher Pike,1990,Simon Pulse,29.0,canada,815
177458,067173685X,7,REMEMBER ME (REMEMBER ME),Christopher Pike,1990,Simon Pulse,29.0,canada,815
177458,0671736868,6,SCAVENGER HUNT : SCAVENGER HUNT,Christopher Pike,1990,Simon Pulse,29.0,canada,815
177458,067174142X,7,"A Rock and a Hard Place (Star Trek The Next Generation, No 10)",Peter David,1991,Star Trek,29.0,canada,351
177458,0671741454,8,Vendetta: The Giant Novel (Star Trek the Next Generation),Peter David,1991,Star Trek,29.0,canada,351
177458,0671745069,4,ANCIENT EVIL (CHAIN LETTER 2) : ANCIENT EVIL,Christopher Pike,1992,Simon Pulse,29.0,canada,815
177458,0671746472,8,"Strike Zone (Star Trek The Next Generation, No 5)",Peter David,1991,Star Trek,29.0,canada,351
177458,0679444815,8,Timeline,Michael Crichton,1999,Alfred A. Knopf,29.0,canada,621
177458,0684835959,4,YOU BELONG TO ME,Mary Higgins Clark,1998,Simon &amp; Schuster,29.0,canada,77
177458,0743216393,8,"Three Plums In One : One for the Money, Two for the Dough, Three to Get Deadly",Janet Evanovich,2001,Scribner,29.0,canada,119
177458,0743412729,7,Double Helix Omnibus (Star Trek),Peter David,2002,Star Trek,29.0,canada,351
177458,0743477073,7,No Limits (Star Trek New Frontier),Peter David,2003,Star Trek,29.0,canada,351
177458,0756401364,8,"Long Hot Summoning (The Keeper's Chronicles, Number 3)",Tanya Huff,2003,Daw Books,29.0,canada,746
177458,0786902604,6,Second Generation (Dragonlance Saga),Margaret Weis,1995,TSR,29.0,canada,618
177458,0807281913,8,"Harry Potter and the Chamber of Secrets (Book 2, Audio)",J. K. Rowling,1999,Listening Library,29.0,canada,581
177458,0812509234,8,"Alvin Journeyman (Tales of Alvin Maker, Book 4)",Orson Scott Card,1996,Tor Fantasy,29.0,canada,616
177458,0812509242,7,"Heartfire (Tales of Alvin Maker, Book 5)",Orson Scott Card,1999,Tor Books,29.0,canada,616
177458,0812571088,8,Frameshift,Robert J. Sawyer,1998,Tor Science Fiction,29.0,canada,943
177458,0812580346,9,Flashforward,Robert J. Sawyer,2000,Tor Science Fiction,29.0,canada,943
177458,0812589041,7,Ender's Game,Orson Scott Card,1999,Tor Books,29.0,canada,616
177458,0836218051,8,The Essential Calvin and Hobbes,Bill Watterson,1988,Andrews McMeel Publishing,29.0,canada,602
177458,0836218353,8,Yukon Ho!,Bill Watterson,1989,Andrews McMeel Publishing,29.0,canada,602
177458,0836218620,8,Weirdos From Another Planet!,Bill Watterson,1990,Andrews McMeel Publishing,29.0,canada,602
177458,0836218663,8,The Revenge Of The Baby-Sat,Bill Watterson,1991,Andrews McMeel Publishing,29.0,canada,602
177458,0836218787,8,Scientific Progress Goes 'Boink':  A Calvin and Hobbes Collection,Bill Watterson,1991,Andrews McMeel Publishing,29.0,canada,602
177458,0836218833,8,Attack Of The Deranged Mutant Killer Snow Goons,Bill Watterson,1992,Andrews McMeel Publishing,29.0,canada,602
177458,0836220854,8,Far Side Gallery 2,Gary Larson,2003,Andrews McMeel Publishing,29.0,canada,603
177458,0836220986,8,The Far Side Observer,Gary Larson,1987,Andrews McMeel Publishing,29.0,canada,603
177458,0836221311,7,Last Chapter and Worse,Gary Larson,1996,Andrews McMeel Publishing,29.0,canada,603
177458,0880382651,8,"Time of the Twins Legends 1 (Dragonlance Legends Trilogy, Vol 1)",Margaret Weis,1986,Random House~childrens,29.0,canada,618
177458,088038266X,8,"War of the Twins (DragonLance Legends, Vol 2)",Margaret Weis,1986,TSR,29.0,canada,618
177458,0880382678,8,"Test of the Twins (DragonLance Legends, Vol 3)",Margaret Weis,1986,TSR,29.0,canada,618
177458,0886774268,6,"Magic's Price (The Last Herald-Mage Series, Book 3)",Mercedes Lackey,1994,Daw Books,29.0,canada,512
177458,0886776317,7,"The White Gryphon (The Mage Wars, 2)",Mercedes Lackey,1995,New American Library,29.0,canada,512
177458,0886776430,7,The Black Gryphon (Daw Book Collectors),Mercedes Lackey,1995,Daw Books,29.0,canada,512
177458,0886776848,7,"The Silver Gryphon (Lackey, Mercedes. Mage Wars.)",Mercedes Lackey,1996,Daw Books,29.0,canada,512
177458,0886777844,8,Summon the Keeper,Tanya Huff,1998,Daw Books,29.0,canada,746
177458,0886779758,8,"The Second Summoning (The Keeper's Chronicles, No 2)",Tanya Huff,2001,Daw Books,29.0,canada,746
177458,1550549170,8,Souvenir of Canada,Douglas Coupland,2004,Douglas &amp; McIntyre,29.0,canada,161
177458,1565112318,7,Neverwhere,Neil Gaiman,1997,Highbridge Audio,29.0,canada,23
177459,0061009059,8,One for the Money (Stephanie Plum Novels (Paperback)),Janet Evanovich,1995,HarperTorch,59.0,canada,119
177459,0671001795,8,Two for the Dough,Janet Evanovich,1996,Pocket,59.0,canada,119
177459,1565041992,10,The Day I Swapped My Dad for 2 Goldfish,Neil Gaiman,1998,White Wolf Games Studio,59.0,canada,23
177858,0757301177,8,Chicken Soup for the Soul : Living Your Dreams (Chicken Soup for the Soul),Jack Canfield,2003,Health Communications,58.0,canada,221
177862,0385503822,9,The Summons,John Grisham,2002,Doubleday Books,33.0,canada,483
177862,0440217512,5,Wings,Danielle Steel,1995,Dell,33.0,canada,350
177862,0515124893,8,Homeport,Nora Roberts,1999,Jove Books,33.0,canada,277
177862,0684853515,5,Hearts In Atlantis : New Fiction,Stephen King,1999,Scribner,33.0,canada,0
177862,1853260002,7,Pride &amp; Prejudice (Wordsworth Classics),Jane Austen,1997,NTC/Contemporary Publishing Company,33.0,canada,26
178035,0373243286,6,"Irish Rebel (Special Edition, 1328)",Nora Roberts,2000,Silhouette,81.0,canada,277
178035,0425158616,8,Cause of Death,Patricia Daniels Cornwell,1997,Berkley Publishing Group,81.0,canada,984
178035,0425175405,8,Black Notice,Patricia Daniels Cornwell,2000,Berkley Publishing Group,81.0,canada,984
178035,0440115450,8,The Cradle Will Fall,Mary Higgins Clark,1983,Dell Publishing Company,81.0,canada,77
178035,0440211727,8,A Time to Kill,JOHN GRISHAM,1992,Dell,81.0,canada,810
178035,0440224764,7,The Partner,John Grisham,1998,Dell Publishing Company,81.0,canada,483
178035,0446610038,7,1st to Die: A Novel,James Patterson,2002,Warner Vision,81.0,canada,352
178035,0449219364,8,G Is for Gumshoe (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1991,Fawcett Books,81.0,canada,254
178035,0449223604,7,M Is for Malice,Sue Grafton,1998,Fawcett Books,81.0,canada,254
178035,0553230212,8,Parsifal Mosaic,Robert Ludlum,1983,Bantam Doubleday Dell,81.0,canada,24
178056,0425067750,7,Appointment with Death,Agatha Christie,1984,Berkley Publishing Group,32.0,canada,959
178056,0425129586,8,And Then There Were None,Agatha Christie,1995,Berkley Publishing Group,32.0,canada,959
178056,0440217563,8,Voyager,DIANA GABALDON,1994,Dell,32.0,canada,204
178919,0451526856,9,The Tragedy of Othello the Moor of Venice: With New and Updated Critical Essays and a Revised Bibliography (The Signet Classic Shakespeare),William Shakespeare,1998,Signet Book,30.0,canada,934
179739,0064471047,10,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",C. S. Lewis,1994,HarperCollins,42.0,canada,886
179739,0064471055,10,Prince Caspian (rack) : The Return to Narnia (Narnia),C. S. Lewis,1994,HarperCollins,42.0,canada,886
179739,0064471063,10,The Horse and His Boy,C. S. Lewis,1994,HarperCollins,42.0,canada,886
179739,0064471071,10,The Voyage of the Dawn Treader (rack) (Narnia),C. S. Lewis,1994,HarperCollins,42.0,canada,886
179739,006447108X,10,The Last Battle,C. S. Lewis,1994,HarperCollins,42.0,canada,886
179739,0064471098,10,The Silver Chair,C. S. Lewis,1994,HarperCollins,42.0,canada,886
179739,0064471101,10,The Magician's Nephew (rack) (Narnia),C. S. Lewis,2002,HarperCollins,42.0,canada,886
179739,0345339495,8,Nerilka's Story (Dragonriders of Pern (Paperback)),Anne McCaffrey,1995,Del Rey Books,42.0,canada,141
179739,0345369335,8,The Renegades of Pern (Dragonriders of Pern (Paperback)),Anne McCaffrey,1990,Del Rey Books,42.0,canada,141
179739,0441003389,8,Freedom's Landing,Anne McCaffrey,1996,Ace Books,42.0,canada,141
179739,0441005314,8,Freedom's Choice,Anne McCaffrey,1998,Ace Books,42.0,canada,141
179739,0441172695,9,"Dune Messiah (Dune Chronicles, Book 2)",Frank Herbert,1994,ACE Charter,42.0,canada,348
179739,0441845630,7,Unicorn Point (Apprentice Adept (Paperback)),Piers Anthony,1990,ACE Charter,42.0,canada,302
179739,0671417851,7,VELVET PROMISE (Gallen Historical Romance),Jude Deveraux,1981,Pocket,42.0,canada,294
179739,067170673X,7,VELVET SONG,Jude Deveraux,1990,Pocket,42.0,canada,294
179739,0671739727,7,Highland Velvet,Jude Deveraux,1991,Pocket,42.0,canada,294
179739,0671744623,8,The Heiress,Jude Deveraux,1995,Pocket,42.0,canada,294
179739,0743437136,8,Wild Orchids : A Novel,Jude Deveraux,2004,Pocket Books,42.0,canada,294
179739,0743437640,6,The Mulberry Tree,Jude Deveraux,2003,Pocket,42.0,canada,294
179739,0743477081,9,Forever and Always,Jude Deveraux,2003,Pocket Books,42.0,canada,294
179739,0886778190,7,Wizard of the Grove (Daw Book Collectors),Tanya Huff,1999,Daw Books,42.0,canada,746
179739,1558748008,7,"Chicken Soup for the Preteen Soul - 101 Stories of Changes, Choices and Growing Up for Kids, ages 10-13",Jack Canfield,2000,Health Communications,42.0,canada,221
179772,0316789089,10,The Pilot's Wife : A Novel Tag: Author of the Weight of Water (Oprah's Book Club (Hardcover)),Anita Shreve,1999,"Little, Brown",37.0,canada,400
179772,0375506039,7,Open House,Elizabeth Berg,2000,Random House Trade,37.0,canada,401
179772,0385302320,9,Voyager,DIANA GABALDON,1993,Delacorte Press,37.0,canada,204
179772,0385504209,10,The Da Vinci Code,Dan Brown,2003,Doubleday,37.0,canada,1066
179772,0440212561,9,Outlander,DIANA GABALDON,1992,Dell,37.0,canada,204
179772,0517101351,10,Michael Crichton: A New Collection of Three Complete Novels : Congo/Sphere/Eaters of the Dead,Michael Crichton,1994,Wings,37.0,canada,621
179772,1558748865,10,"Chicken Soup for the Gardener's Soul, 101 Stories to Sow Seeds of Love, Hope and Laughter (Chicken Soup for the Soul)",Jack Canfield,2001,Health Communications,37.0,canada,221
180042,0060392452,9,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,Michael Moore,2002,Regan Books,63.0,canada,1450
180042,0060928336,9,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial,63.0,canada,281
180042,0060976845,8,Little Altars Everywhere: A Novel,Rebecca Wells,1996,Perennial,63.0,canada,281
180042,0316666343,8,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown",63.0,canada,1044
180042,0385323921,5,The Klone and I: A High-Tech Love Story,Danielle Steel,1998,Delacorte Press,63.0,canada,350
180042,0385324057,8,Summer Sisters,Judy Blume,1998,Delacorte Press,63.0,canada,1278
180042,0440211727,8,A Time to Kill,JOHN GRISHAM,1992,Dell,63.0,canada,810
